"error_name","SurveyorID","date","Submission.Id","Quad","Tag","StemTag","Species","Disease.Concern.Level","QX","QY","DBH","DBH.numeric","Status.2021","HOM","Status.2022","Tag.maintenance","Dead.with.resprout","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2022","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH"
"status_AU_DS_or_DC_but_no_FAD","EM","07-26-2022","09634b6f-9a6d-4104-9379-fb7a68189f2b",1414,140881,1,"fram","H",7.2,13.3,630,630,"AU","1.3","DS",NA,"False",3,"CD",NA,98,0,NA,0,NA,NA,NA,NA,NA,5,0,"AS,SS,DE",13,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,2,"chvi","H",17.3,16.9,66,66,"M","1.3","A",NA,NA,3,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,2,2,"SS",NA,"I"
"EABF_recorded_but_not_AU_or_dead","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,2,"chvi","H",17.3,16.9,66,66,"M","1.3","A",NA,NA,3,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,2,2,"SS",NA,"I"
"status_AU_DS_or_DC_but_no_FAD","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141146,1,"caco","L",2.5,18.5,361,361,"M","1.3","DS",NA,"False",3,"CD",354,10,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141255,1,"fram","H",8.9,9.2,153,153,"AU","1.3","DC",NA,"False",NA,NA,150,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"none",NA,NA
"status_DS_or_DC_but_DBH_not_measured","EM","07-25-2022","9906d89f-5076-43ed-804b-549259244eb5",1417,142005,1,"fram","H",16.3,9.8,129,129,"AU","1.3","DS","RT","False",1,"S",NA,50,0,NA,0,NA,NA,NA,NA,NA,5,0,"SS,AS",NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-25-2022","9906d89f-5076-43ed-804b-549259244eb5",1417,142005,1,"fram","H",16.3,9.8,129,129,"AU","1.3","DS","RT","False",1,"S",NA,50,0,NA,0,NA,NA,NA,NA,NA,5,0,"SS,AS",NA,NA
"missing_crown_position","EM","07-25-2022","9906d89f-5076-43ed-804b-549259244eb5",1417,142018,1,"quru","M",13.2,16.2,648,648,"DS","1.3","DS",NA,"False",NA,"CD",648,70,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-25-2022","42d53bb4-7040-49b9-9b34-ff647aa357d5",1419,142082,1,"fram","H",16.5,3.3,507,507,"AU","1.3","DS",NA,"False",1,"S",507,0,0,NA,0,NA,NA,NA,NA,NA,5,0,"DE",18,NA
"exit_hole_count_no_DE_EABF","EM","07-25-2022","42d53bb4-7040-49b9-9b34-ff647aa357d5",1419,142178,1,"fram","H",7.3,4.6,557,557,"DS","1.3","AU",NA,NA,3,NA,NA,60,0,NA,0,"W",1,NA,NA,NA,5,0,"none",6,NA
"missing_stem",NA,NA,NA,1419,142184,1,"acne",NA,270.79999,370.10001,138,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","07-25-2022","66fbfb2e-7fa2-4323-a149-007dd4f0cd25",1421,142291,1,"ceca","H",15.1,3,117,117,"A","1.3","DS","RT","False",NA,"I",154,40,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DBH_dead_suspicious","EM","07-25-2022","66fbfb2e-7fa2-4323-a149-007dd4f0cd25",1421,142291,1,"ceca","H",15.1,3,117,117,"A","1.3","DS","RT","False",NA,"I",154,40,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-25-2022","66fbfb2e-7fa2-4323-a149-007dd4f0cd25",1421,142291,1,"ceca","H",15.1,3,117,117,"A","1.3","DS","RT","False",NA,"I",154,40,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1421,142306,1,"quru",NA,276.5,411.20001,320,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","07-25-2022","307c6685-0a10-40b0-8a69-f54804eb8ec6",1422,142333,1,"fram","H",17.5,6.7,464,464,"PD","1.3","A",NA,NA,3,NA,NA,50,0,NA,0,NA,NA,NA,NA,NA,5,0,"SS,VB,AS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-25-2022","307c6685-0a10-40b0-8a69-f54804eb8ec6",1422,142333,1,"fram","H",17.5,6.7,464,464,"PD","1.3","A",NA,NA,3,NA,NA,50,0,NA,0,NA,NA,NA,NA,NA,5,0,"SS,VB,AS",NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-26-2022","22508749-bf76-4ad6-8ade-f0488edc4aca",1513,151066,1,"fram","H",6.8,18.5,97,97,"AU","1.3","DS",NA,"False",2,"I",106,60,0,NA,0,NA,NA,NA,NA,NA,5,0,"SS,AS",NA,"I"
"missing_stem",NA,NA,NA,1515,151184,1,"havi",NA,296.79999,290.10001,121,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","07-26-2022","3577ade3-5f7d-45c4-9f85-55c3d0c4c1de",1516,151621,1,"fram","H",16.7,7.7,490,490,"DS","1.3","DS",NA,"False",NA,"CD",490,75,0,NA,0,NA,NA,NA,NA,NA,5,0,"DE",12,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-26-2022","a85bacac-40d9-4a9d-beda-6f2857f2b5c1",1517,152021,1,"fram","H",2.5,12.1,83,83,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,1,0,"VB",NA,"S"
"status_DS_or_DC_but_DBH_not_measured","EM","07-26-2022","246ff212-ba33-4533-a901-4ba5fb147a3a",1518,152044,1,"qupr","H",4.6,4.5,434,434,"A","1.3","DS",NA,"False",2,"I",NA,20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-26-2022","246ff212-ba33-4533-a901-4ba5fb147a3a",1518,152044,1,"qupr","H",4.6,4.5,434,434,"A","1.3","DS",NA,"False",2,"I",NA,20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","EM","07-27-2022","dc319c23-69f3-4e9e-9305-a0e96908e78d",1520,152198,1,"ceca","H",5.8,16.8,105,105,"DS","1.3","DS",NA,"False",3,"S",94,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","EM","07-27-2022","dc319c23-69f3-4e9e-9305-a0e96908e78d",1520,152198,1,"ceca","H",5.8,16.8,105,105,"DS","1.3","DS",NA,"False",3,"S",94,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","EM","07-27-2022","15f4adac-79c9-4539-8c40-6bdb7d996029",1523,152431,1,"acru","M",0.1,1.1,240,240,"AU","1.3","DC",NA,"False",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-27-2022","15f4adac-79c9-4539-8c40-6bdb7d996029",1523,152431,1,"acru","M",0.1,1.1,240,240,"AU","1.3","DC",NA,"False",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","07-27-2022","2eddc322-3a17-4442-b7c1-bb725f7d267c",1525,152499,1,"quve","H",12.3,5.8,464,464,"PD","1.3","DS",NA,"False",NA,"CD",NA,75,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","EM","07-27-2022","7c008f05-237f-472e-93ab-168ccf67fa06",1526,152544,1,"fram","H",13.8,12.3,51,51,"DS","1.3","DS",NA,"False",1,"S",51,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"VB,AS",NA,"S"
"missing_percent_crown_living","EM","07-27-2022","7c008f05-237f-472e-93ab-168ccf67fa06",1526,152544,1,"fram","H",13.8,12.3,51,51,"DS","1.3","DS",NA,"False",1,"S",51,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"VB,AS",NA,"S"
"EABF_recorded_but_not_AU_or_dead","EM","07-27-2022","7c008f05-237f-472e-93ab-168ccf67fa06",1526,152558,2,"fram","H",0,1.6,12,12,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,1,0,"SS",NA,"S"
"wounded_but_no_level",NA,"08-03-2022","d8f8fb82-a950-4d08-a922-ee53c4735035",1527,152588,1,"pist","M",17.4,15.3,321,321,"AU","1.3","AU","RT",NA,3,NA,NA,98,45,NA,0,"DF,W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","08-03-2022","0736e6a8-e741-4bd5-b14b-401f5b06b985",1528,152617,1,"fram","H",7.5,16.7,266,266,"AU","1.3","DS",NA,"False",3,"CD",264,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","EM","08-03-2022","0736e6a8-e741-4bd5-b14b-401f5b06b985",1528,152625,1,"juni","M",11.9,18.2,436,436,"AU","1.3","AU",NA,NA,4,NA,NA,75,20,NA,1,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1529,152630,1,"fram",NA,283.39999,564.40002,86,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","08-03-2022","410bbb30-8e16-455b-ae03-649dfce1b1ef",1529,152647,1,"ulru","H",7.9,12.5,132,132,"AU","1.3","AU",NA,NA,3,NA,NA,100,20,NA,NA,"W,I,DF",NA,NA,NA,"DED, bark stripping",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1531,152688,1,"fram",NA,288.29999,602.59998,NA,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1601,160201,1,"fram",NA,316.79999,0.2,284,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","08-04-2022","c4011fd5-a09e-47f0-b294-3955971107f9",1601,160265,1,"saal","M",11.7,17,159,159,"A","1.3","DS",NA,"False",1,"S",168,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","08-04-2022","3263ed1c-f4e4-4bd6-ad85-5afae4461a55",1603,160651,1,"fram","H",3.8,0,144,144,"AU","1.3","DS",NA,"False",1,"S",147,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1604,160733,1,"fram",NA,311.60001,62.2,63,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1604,160733,2,"fram",NA,311.60001,62.2,65,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1605,160692,1,"fram",NA,308.29999,94.4,66,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","08-04-2022","c49f9705-3662-42fa-b88c-f48fd077799e",1605,160693,1,"litu","L",10.3,16.6,687,687,"AU","1.3","AU","RT",NA,3,NA,NA,100,95,NA,2,"HS,W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1605,160746,1,"fram",NA,310.70001,89,42,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","EM","08-04-2022","c49f9705-3662-42fa-b88c-f48fd077799e",1605,160749,1,"fram","H",13.4,17.4,103,103,"AU","1.3","DS",NA,"True",1,"S",NA,70,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","08-04-2022","c49f9705-3662-42fa-b88c-f48fd077799e",1605,160749,1,"fram","H",13.4,17.4,103,103,"AU","1.3","DS",NA,"True",1,"S",NA,70,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1606,160753,1,"fram",NA,318.39999,108.5,95,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1606,160757,1,"frpe",NA,312.89999,109.2,76,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","08-04-2022","afc2711e-ecc0-451e-bcff-53774663a23f",1606,160907,1,"fram","H",1.3,19.2,145,145,"AU","1.3","DS",NA,"True",1,"S",146,70,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1607,160771,1,"fram",NA,316.39999,136.2,85,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1607,160911,1,"fram",NA,301.10001,124.7,74,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1608,160774,1,"fram",NA,318.60001,141.89999,77,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1609,163367,1,"fram",NA,300.10001,171.10001,14,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1609,163367,2,"fram",NA,300.1,171.1,14,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1610,160797,1,"fram",NA,312.10001,180.10001,53,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","08-04-2022","f804a758-250c-43ae-abae-c318948791fd",1610,160808,1,"cato","L",18.3,18,390,390,"AU","1.3","AU",NA,NA,3,NA,NA,100,100,NA,0,"K,W",NA,1,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1610,163376,1,"fram",NA,301.70001,188.10001,16,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1610,163378,1,"fram",NA,301.29999,189.60001,14,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1612,160976,1,"fram",NA,301.70001,227.39999,68,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","JJ","08-05-2022","308865f5-6517-4da7-8e2e-2dac0d2e3cec",607,60134,1,"quve","H",18.4,11.8,530,530,"A","1.3","DC",NA,"False",NA,"CD",530,NA,NA,NA,NA,NA,NA,NA,NA,"Pile of trees on ground … this may be one",NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92458,1,"fram","H",10.4,15.9,63,63,"AU","1.3","A",NA,NA,1,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,2,3,"SS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-01-2022","7122e550-c18d-426f-bde0-c74d279e0b6f",927,92458,1,"fram","H",10.4,15.9,63,63,"AU","1.3","A",NA,NA,1,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,2,3,"SS",NA,NA
"missing_stem",NA,NA,NA,1005,100586,1,"frpe",NA,196.5,86.3,23,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,100806,1,"fram",NA,199.89999,90.2,22,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,103225,1,"fram",NA,183.3,83,NA,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,103240,1,"fram",NA,198.39999,88.3,15,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,103242,1,"fram",NA,199.7,88.6,11,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,103243,1,"fram",NA,199.8,89.1,12,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,104012,1,"fram",NA,183,83.7,10,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1005,104080,1,"fram",NA,185,95.8,12,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1006,100834,1,"nysy",NA,196.10001,105.6,211,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1006,100839,1,"nysy",NA,195.2,110.5,225,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","JJ","08-05-2022","c965acca-a731-485e-8b29-5db0f21147da",1006,101005,1,"nysy","L",7.2,9,616,616,"AU","1.1","AU",NA,NA,3,NA,NA,100,100,NA,0,"U,R",2,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1006,103447,1,"fram",NA,197.1,107.7,11,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102266,1,"fram","H",7.8,2.9,93,93,"DS","1.3","A",NA,NA,NA,NA,NA,100,98,NA,NA,NA,NA,NA,NA,NA,2,5,"SS",NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102266,1,"fram","H",7.8,2.9,93,93,"DS","1.3","A",NA,NA,NA,NA,NA,100,98,NA,NA,NA,NA,NA,NA,NA,2,5,"SS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102266,1,"fram","H",7.8,2.9,93,93,"DS","1.3","A",NA,NA,NA,NA,NA,100,98,NA,NA,NA,NA,NA,NA,NA,2,5,"SS",NA,NA
"missing_crown_position","EM","06-06-2022","1e2d0f4c-698b-4fdb-93c5-0328a5de0ee6",1023,102268,1,"fram","H",4.3,8.6,54,54,"DS","1.3","DS",NA,"True",NA,"S",NA,80,0,NA,NA,NA,NA,NA,NA,NA,5,0,"AS,SS",NA,NA
"missing_stem",NA,NA,NA,1105,110814,1,"fram",NA,200.8,81.5,18,NA,NA,"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1105,110814,2,"fram",NA,200.8,81.5,15,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","JJ","08-05-2022","39c471ef-26f2-4585-af48-1fb640a6bdd2",1105,110920,1,"quve","H",19.1,16.5,788,788,"DS","1.3","DS",NA,"False",3,"CD",788,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","JJ","08-05-2022","39c471ef-26f2-4585-af48-1fb640a6bdd2",1105,110920,1,"quve","H",19.1,16.5,788,788,"DS","1.3","DS",NA,"False",3,"CD",788,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1105,110934,2,"fram",NA,209.10001,91.4,15,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1106,110887,1,"frpe",NA,200.2,108,36,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1106,110887,2,"frpe",NA,200.2,108,12,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","JJ","08-05-2022","f5f8231d-abe2-4963-bd97-a9a7abd216b7",1106,110952,1,"litu","L",17.5,7.6,108,108,"DS","1.3","DS",NA,"True",1,"S",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","JJ","08-05-2022","f5f8231d-abe2-4963-bd97-a9a7abd216b7",1106,110952,1,"litu","L",17.5,7.6,108,108,"DS","1.3","DS",NA,"True",1,"S",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1106,113200,1,"fram",NA,204.39999,104.3,15,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1110,111090,1,"fram",NA,219.39999,189.3,17,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","06-14-2022","83052fc8-8a78-45a4-82fb-6cb92b91847b",1227,122475,1,"frpe","H",3,15.1,86,86,"AU","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,2,3,"SS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-14-2022","83052fc8-8a78-45a4-82fb-6cb92b91847b",1227,122475,1,"frpe","H",3,15.1,86,86,"AU","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,2,3,"SS",NA,NA
"missing_percent_crown_intact","EM","06-22-2022","42d8c31c-02ce-4ead-af65-de014647955f",1332,132543,1,"frpe","H",16.3,7.1,87,87,"DS","1.3","DS",NA,"True",1,"S",87,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"AS,DE",1,NA
"missing_percent_crown_living","EM","06-22-2022","42d8c31c-02ce-4ead-af65-de014647955f",1332,132543,1,"frpe","H",16.3,7.1,87,87,"DS","1.3","DS",NA,"True",1,"S",87,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"AS,DE",1,NA
"status_DS_or_DC_but_DBH_not_measured","EM","07-26-2022","09634b6f-9a6d-4104-9379-fb7a68189f2b",1414,140881,1,"fram","H",7.2,13.3,630,630,"AU","1.3","DS",NA,"False",3,"CD",NA,98,0,NA,0,NA,NA,NA,NA,NA,5,0,"AS,SS,DE",1,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-26-2022","09634b6f-9a6d-4104-9379-fb7a68189f2b",1414,140881,1,"fram","H",7.2,13.3,630,630,"AU","1.3","DS",NA,"False",3,"CD",NA,98,0,NA,0,NA,NA,NA,NA,NA,5,0,"AS,SS,DE",1,NA
"crown_thinning_more_than_1_but_not_AU_or_dead","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,2,"chvi","H",17.3,16.9,66,66,"M","1.3","A",NA,NA,3,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,2,2,"SS",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-25-2022","9c99bb35-fe70-44a8-9681-39531788cf55",1416,141137,2,"chvi","H",17.3,16.9,66,66,"M","1.3","A",NA,NA,3,NA,NA,98,98,NA,0,NA,NA,NA,NA,NA,2,2,"SS",NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-25-2022","42d53bb4-7040-49b9-9b34-ff647aa357d5",1419,142082,1,"fram","H",16.5,3.3,507,507,"AU","1.3","DS",NA,"False",1,"S",507,0,0,NA,0,NA,NA,NA,NA,NA,5,0,"DE",1,NA
"exit_hole_count_no_DE_EABF","EM","07-25-2022","42d53bb4-7040-49b9-9b34-ff647aa357d5",1419,142178,1,"fram","H",7.3,4.6,557,557,"DS","1.3","AU",NA,NA,3,NA,NA,60,0,NA,0,"W",1,NA,NA,NA,5,0,"none",1,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-21-2022","b3682f2e-b277-4e52-96d4-eb4071362fa8",1424,142357,1,"fram","H",19.5,13.1,43,43,"AU","1.3","DS",NA,"True",1,"S",44,20,0,NA,0,NA,NA,NA,NA,NA,5,0,"AS,SS,DE",1,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-21-2022","3f416e92-8e73-4cf4-952a-0e428877c0ff",1426,142396,1,"fram","H",10.6,14.2,46,46,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,3,NA,NA,NA,NA,NA,1,0,"VB",NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-21-2022","423b50a4-6c2b-4a62-b840-d3427394908c",1427,142589,1,"fram","H",7.4,14.4,85,85,"AU","1.3","A",NA,NA,3,NA,NA,100,95,NA,4,NA,NA,NA,NA,NA,1,2,"SS,VB",NA,NA
