"variable","survey_year","sp","estimate","LCI_95","UCI_95","N0","n_died","mean_timeint_yr"
"mortality_rates","2015","quve",1.79916218195277,0.41535310362796,3.67301608889716,281,4,0.789689702124757
"mortality_rates","2016","quve",2.90072257011279,0.849733716255808,5.05522545551572,277,8,0.995579408792257
"mortality_rates","2017","quve",3.63546813665138,1.73837860662338,5.74030747315196,269,10,1.02298929541054
"mortality_rates","2018","quve",3.22275133620774,1.28202330211149,5.25167147567658,260,8,0.954035697362186
"mortality_rates","2019","quve",1.14142287241672,0,2.59304130086747,250,3,1.05163039014374
"mortality_rates","2020","quve",3.94327209140699,2.00389146531254,6.30050865621126,249,10,1.01884334050782
"mortality_rates","2021","quve",7.60304098234638,4.17243069041736,11.5992708149264,239,17,0.933103078936591
"mortality_rates","2013","rops",0,0,0,4,0,4.71663244353183
"mortality_rates","2014","rops",0,0,0,5,0,1.22655715263518
"mortality_rates","2015","rops",47.1471802859141,0,100,5,2,0.801095140314853
"mortality_rates","2016","rops",0,0,0,3,0,0.983801049509468
"mortality_rates","2017","rops",33.6759585055558,0,100,3,1,0.987451517225645
"mortality_rates","2018","rops",0,0,0,3,0,0.993839835728953
"mortality_rates","2019","rops",0,0,0,2,0,1.01848049281314
"mortality_rates","2020","rops",0,0,0,2,0,0.993839835728953
"mortality_rates","2021","rops",0,0,0,2,0,1.00068446269678
"mortality_rates","2013","saal",0,0,0,56,0,4.66040872201036
"mortality_rates","2014","saal",4.24125976643227,0,9.21160316630502,58,3,1.22547145318511
"mortality_rates","2015","saal",11.2763732491931,2.93200329945087,20.7319501285046,55,5,0.796615020845
"mortality_rates","2016","saal",6.08118175929749,0,13.6473980222922,50,3,0.986228610540726
"mortality_rates","2017","saal",0,0,0,47,0,0.982072902558725
"mortality_rates","2018","saal",0,0,0,47,0,0.961742904160659
"mortality_rates","2019","saal",0,0,0,45,0,1.0341775039927
"mortality_rates","2020","saal",6.21001526626008,0,14.9951463078703,47,3,1.02879112237319
"mortality_rates","2021","saal",6.91957267000516,0,16.5810419810759,44,3,0.984817372907722
"mortality_rates","2013","tiam",0,0,0,132,0,4.665048845747
"mortality_rates","2014","tiam",1.6895273402353,0,4.69388933913882,132,3,1.34917968182855
"mortality_rates","2015","tiam",0,0,0,129,0,0.781985366293661
"mortality_rates","2016","tiam",0.762907711029859,0,1.65270215310298,129,1,1.01616711501626
"mortality_rates","2017","tiam",0,0,0,128,0,1.03338894592745
"mortality_rates","2018","tiam",0.857548216815696,0,3.47079014128848,128,1,0.910677618069815
"mortality_rates","2019","tiam",0,0,0,123,0,1.07784511109998
"mortality_rates","2020","tiam",0,0,0,125,0,1.03170978781656
"mortality_rates","2021","tiam",3.69192437728573,0,9.007144436343,124,4,0.871652204632267
"mortality_rates","2013","ulam",0,0,0,12,0,4.62673967602099
"mortality_rates","2014","ulam",6.55632338024165,0,23.2589824261894,12,1,1.28313940223591
"mortality_rates","2015","ulam",11.1569246806893,0,39.5729356736389,11,1,0.805674817995147
"mortality_rates","2016","ulam",10.1408485170003,0,39.5288592398441,10,1,0.985352498288843
"mortality_rates","2017","ulam",0,0,0,9,0,0.988059928511674
"mortality_rates","2018","ulam",23.3939882879682,0,61.5886162727069,9,2,0.943037493345502
"mortality_rates","2019","ulam",0,0,0,7,0,1.00987581891073
"mortality_rates","2020","ulam",11.6259326560835,0,30.9750730342969,8,1,1.08042436687201
"mortality_rates","2021","ulam",0,0,0,7,0,0.895277207392197
"mortality_rates","2013","ulru",0.161482674538826,0,0.516749702585826,132,1,4.7054321448572
"mortality_rates","2014","ulru",9.03291264128248,5.32513600475887,13.3436303496091,132,14,1.18426565449153
"mortality_rates","2015","ulru",11.4524458532444,4.74991712555592,19.5650758586139,118,11,0.804533695286488
"mortality_rates","2016","ulru",10.4625383284471,5.4946654791617,15.4509508041663,107,11,0.981609063053727
"mortality_rates","2017","ulru",10.3657677736607,4.84079085069762,17.6649791866849,96,10,1.00519050878394
"mortality_rates","2018","ulru",7.34244643801725,1.3745652452545,13.7764342274595,86,6,0.948346942998583
"mortality_rates","2019","ulru",1.25790144118726,0,4.56192256396432,78,1,1.01932290843995
"mortality_rates","2020","ulru",5.4800297553778,1.62206308549506,9.54040250413032,86,5,1.06279547299556
"mortality_rates","2021","ulru",10.6375614658834,5.22253997856404,17.8919463558505,80,8,0.936789869952088
"mortality_rates","2013","vipr",0,0,0,10,0,4.71676933607118
"mortality_rates","2014","vipr",0,0,0,12,0,1.18069815195072
"mortality_rates","2015","vipr",0,0,0,12,0,0.803787360255533
"mortality_rates","2016","vipr",0,0,0,12,0,0.989276751083733
"mortality_rates","2017","vipr",0,0,0,12,0,1.01483002509697
"mortality_rates","2018","vipr",0,0,0,12,0,0.977640885238421
"mortality_rates","2019","vipr",0,0,0,10,0,0.996851471594798
"mortality_rates","2020","vipr",0,0,0,14,0,1.00889801505818
"mortality_rates","2021","vipr",8.17386465513285,0,24.8583161403664,13,1,0.938661612172906
"biomass_mortality","2014","acru",0.0222723610506516,0.00123528814935065,0.0585283575287417,189,4,1.27696837347761
"biomass_mortality","2015","acru",0.0293612914465962,0,0.0785386636223592,185,2,0.794050724235529
"biomass_mortality","2016","acru",0.00163995150862069,0,0.00491985452586207,183,1,0.997609990911233
"biomass_mortality","2017","acru",0.00154662093495935,0,0.00463986280487805,182,1,1.02732585689465
"biomass_mortality","2018","acru",0.0539459975676809,0.00117589929601648,0.156802267329015,181,4,0.954496466130441
"biomass_mortality","2019","acru",0.00184335634689922,0,0.00553006904069767,175,1,1.04981715067957
"biomass_mortality","2020","acru",0.00887342105728354,0,0.021160043780862,180,4,1.02044261921059
"biomass_mortality","2021","acru",0.0883038892137295,0.00436664894005578,0.207187147876294,175,5,0.900174049085753
"biomass_mortality","2021","aial",0.00317940459610028,0,0.00953821378830084,4,1,1.03696098562628
"biomass_mortality","2017","amar",0.00155504938692098,0,0.00466514816076294,18,1,1.03293026085634
"biomass_mortality","2021","amar",0.00163525250716332,0,0.00490575752148997,21,1,0.935562726117141
"biomass_mortality","2014","caca",0.0102058163185348,0.00138520175970874,0.0217826231301835,249,4,1.36580270431486
"biomass_mortality","2016","caca",0.0100307442074322,0.00341511178523936,0.018120818978125,245,7,1.00850130606657
"biomass_mortality","2017","caca",0.0210419454589991,0.00775418241732175,0.0366174329347871,238,11,1.03458549744333
"biomass_mortality","2018","caca",0.0164004999309518,0.00456346051280025,0.0317165389894311,227,7,0.941941280940277
"biomass_mortality","2020","caca",0.00637312838666573,0,0.0159807203281174,274,3,1.01472344209795
"biomass_mortality","2021","caca",0.0169659140768807,0.00146084417662116,0.036662770258827,271,6,0.914230004723045
"biomass_mortality","2014","caco",0.0184032461204917,0,0.0536314664449929,233,3,1.24274924870672
"biomass_mortality","2015","caco",0.0795274716151489,0,0.225611889277265,230,2,0.793405350712734
"biomass_mortality","2016","caco",0.231294781593861,0.0168699791229247,0.561636089798771,228,9,0.994464257838299
"biomass_mortality","2017","caco",0.338504522966912,0.108089192323667,0.659975787409952,219,13,1.02164339806038
"biomass_mortality","2018","caco",0.00326116071428571,0,0.00978348214285714,206,1,0.965796800967551
"biomass_mortality","2020","caco",0.0335012193542818,0,0.100503658062845,219,1,1.0210933275826
"biomass_mortality","2021","caco",0.133999717180032,0.00579982850609756,0.369270528414221,218,5,0.944709228943353
"biomass_mortality","2014","cagl",0.137739706284589,0.0263417209600516,0.28869144798504,768,8,1.24020362765229
"biomass_mortality","2015","cagl",0.0597886395847865,0.00743046079128224,0.130193607605721,758,6,0.788399892364178
"biomass_mortality","2016","cagl",0.0477194865539194,0.014133687065129,0.089219852691822,752,8,0.997797340789608
"biomass_mortality","2017","cagl",0.123599961715487,0.0291953046754389,0.24640748571313,744,13,1.02944661558956
"biomass_mortality","2018","cagl",0.129055771254794,0.0154905133928571,0.266329801656567,731,8,0.952157836536076
"biomass_mortality","2019","cagl",0.0537369176705327,0,0.14397229100967,726,2,1.05500025455224
"biomass_mortality","2020","cagl",0.231297838701088,0.047199677392315,0.480069670525133,738,11,1.01235557187879
"biomass_mortality","2021","cagl",0.210489421738163,0.0684814423640633,0.37160694613383,725,15,0.927021171139276
"biomass_mortality","2014","caovl",0.0166649990394467,0,0.0499949971183402,305,1,1.25837008112566
"biomass_mortality","2015","caovl",0.00882530605670103,0,0.0264759181701031,304,1,0.787222162181635
"biomass_mortality","2017","caovl",0.0207269146027733,0,0.0490971746296537,303,3,1.03008247436653
"biomass_mortality","2018","caovl",0.0384505235688025,0,0.103266092765231,300,3,0.930631987223363
"biomass_mortality","2019","caovl",0.0663767423561151,0,0.199130227068345,296,1,1.06521819560834
"biomass_mortality","2020","caovl",0.05035024568288,0.00243890224358974,0.108160614459813,298,4,1.02348763603122
"biomass_mortality","2021","caovl",0.0754960727573377,0,0.224069984691505,294,2,0.9196198671118
"biomass_mortality","2014","cato",0.120194481275306,0.0255909444396538,0.251990317279699,628,7,1.27179708514803
"biomass_mortality","2015","cato",0.0447866497325337,0.00344389816810345,0.1097670603433,620,4,0.78407630655097
"biomass_mortality","2016","cato",0.116986812557964,0.0361352424207584,0.216115769779287,616,9,1.0024800661351
"biomass_mortality","2017","cato",0.14016059122634,0.054246959282468,0.256468571759239,607,12,1.03167359586481
"biomass_mortality","2018","cato",0.0979604262715035,0.00641663566468254,0.212804989378999,595,4,0.93619772344256
"biomass_mortality","2019","cato",0.0224847219734957,0,0.0674541659204871,592,1,1.06908910964352
"biomass_mortality","2020","cato",0.103359251663649,0.017944886689169,0.240705338748777,612,7,1.01859680673547
"biomass_mortality","2021","cato",0.00289487092391304,0,0.00868461277173913,605,1,0.912061816597938
"biomass_mortality","2013","ceca",0.00114908408797234,0,0.00261619548554913,121,3,4.7172942793626
"biomass_mortality","2014","ceca",0.01091229788137,0.00432743101437539,0.0192794154977778,124,8,1.18080854915988
"biomass_mortality","2015","ceca",0.0106381010966104,0.00193458686440678,0.024261469854676,116,4,0.802898345488447
"biomass_mortality","2016","ceca",0.0134458585962294,0.00436540433055576,0.0240330351506397,112,7,0.987361885205828
"biomass_mortality","2017","ceca",0.015066817920639,0.00423267541496482,0.0291410936639264,106,7,1.01796391719293
"biomass_mortality","2018","ceca",0.0115549116798542,0.00153828335579515,0.0245957268519167,99,4,0.956754402339618
"biomass_mortality","2019","ceca",0.00493628107050266,0,0.0125501237194236,92,2,1.02999732166771
"biomass_mortality","2020","ceca",0.0354637814429844,0.0125170176462027,0.0637593966757147,114,13,1.03757339961814
"biomass_mortality","2021","ceca",0.0241706678435216,0.00764543136586334,0.0411489180878296,100,9,0.913538672142368
"biomass_mortality","2014","ceoc",0.00455598013190254,0,0.0109269400826948,40,4,1.26748802190281
"biomass_mortality","2015","ceoc",0.00827205611643475,0,0.0208698493682373,36,3,0.806905468096433
"biomass_mortality","2020","ceoc",0.004635864867328,0,0.0123903260461314,40,2,1.04743326488706
"biomass_mortality","2021","ceoc",0.00523424992652885,0,0.01198777904069,38,3,0.912208653049461
"biomass_mortality","2021","coal",0.00254022162462908,0,0.00762066487388724,1,1,0.922655715263518
"biomass_mortality","2015","cofl",0.00336187073873333,0,0.00818958854510365,18,2,0.799452429842574
"biomass_mortality","2017","cofl",0.00231993140243902,0,0.00695979420731707,16,1,0.988535249828884
"biomass_mortality","2021","cofl",0.00862834415591745,0.0011922767235376,0.0208790262576805,17,4,0.94327012119016
"biomass_mortality","2015","fagr",0.170590608016304,0,0.511771824048913,308,1,0.784785372054366
"biomass_mortality","2018","fagr",0.0436206210191083,0,0.130861863057325,307,1,0.952977189778988
"biomass_mortality","2020","fagr",0.00417180646929825,0,0.0125154194078947,345,1,1.01428245493954
"biomass_mortality","2021","fagr",0.00254022162462908,0,0.00762066487388724,344,1,0.948888146061156
"biomass_mortality","2014","fram",0.444861961739743,0.0688529873315647,0.99052038328918,422,14,1.23587363066912
"biomass_mortality","2015","fram",0.0574596741520597,0.0114140625,0.108950375475274,408,6,0.798546523332126
"biomass_mortality","2016","fram",0.184124511484904,0.0120916449582567,0.444585280068885,402,6,0.990856804274316
"biomass_mortality","2017","fram",2.10445981981997,1.14809685756398,3.3260295578352,396,36,1.01269367183125
"biomass_mortality","2018","fram",1.70008639534564,0.866789744127255,2.83867384493363,358,39,0.951770234667462
"biomass_mortality","2019","fram",0.512951323962065,0.0935576960306134,1.15529791473113,318,10,1.02411116707347
"biomass_mortality","2020","fram",5.25790789528357,3.35883340950004,7.54629664070426,298,78,1.04858766405285
"biomass_mortality","2021","fram",4.20615103913213,2.25479270398626,6.61348843013582,218,93,0.939949387437284
"biomass_mortality","2014","frni",0.0058235012755102,0,0.0174705038265306,41,1,1.34074556351313
"biomass_mortality","2015","frni",0.0169161664761179,0,0.0507484994283537,40,2,0.792607802874743
"biomass_mortality","2016","frni",0.0450892197617889,0,0.128532144160675,38,3,0.997586368385028
"biomass_mortality","2017","frni",0.0844928571795261,0.0256799868477683,0.162798592172681,32,11,1.03516427104723
"biomass_mortality","2018","frni",0.0438842905543642,0.0172610750809242,0.0739681784928979,21,10,0.942472540008474
"biomass_mortality","2020","frni",0.0179887939959753,0,0.0547047036917098,9,2,1.03399498060689
"biomass_mortality","2021","frni",0.0312716251232039,0.00471955510496183,0.0661022180617901,7,5,0.937909455363254
"biomass_mortality","2016","frpe",0.00191254398458445,0,0.00573763195375335,13,1,0.99278681619544
"biomass_mortality","2018","frpe",0.00267040232286096,0,0.00801120696858289,12,1,0.972393337896418
"biomass_mortality","2021","frpe",0.00683423517123745,0,0.0179774704473407,12,2,0.863563769107917
"biomass_mortality","2018","havi",0.00202090341713881,0,0.00606271025141643,6,1,0.962354551676934
"biomass_mortality","2019","havi",0.00154244087837838,0,0.00462732263513514,6,1,1.01163586584531
"biomass_mortality","2021","havi",0.00372168216215949,0,0.0100532871520629,13,2,0.901384720686569
"biomass_mortality","2021","juci",0.0159738788167939,0,0.0479216364503817,2,1,0.965092402464066
"biomass_mortality","2014","juni",0.0126822916666667,0,0.038046875,120,1,1.26881131644992
"biomass_mortality","2015","juni",0.0872170888704319,0,0.261651266611296,119,1,0.801246987501366
"biomass_mortality","2017","juni",0.00431163075206044,0,0.0129348922561813,118,1,0.993607814475806
"biomass_mortality","2018","juni",0.0249902699100849,0,0.0719511103151863,117,2,0.961453634964929
"biomass_mortality","2020","juni",0.0810060111640011,0,0.241524046253784,111,2,1.04938614178861
"biomass_mortality","2021","juni",0.0870806430450446,0,0.237398537120309,109,2,0.943001211938536
"biomass_mortality","2016","libe",0.0011922767235376,0,0.00357683017061281,1,1,0.982888432580424
"biomass_mortality","2014","litu",0.138957694775579,0.0412386320402916,0.287812017167431,2219,17,1.24569002877581
"biomass_mortality","2015","litu",0.089863678288032,0.0367625840047017,0.159948210169273,2202,13,0.790926797305169
"biomass_mortality","2016","litu",0.139082976464483,0.0690305057809159,0.229738242374746,2189,24,0.993049373555601
"biomass_mortality","2017","litu",0.131216957655208,0.0512274110219574,0.223787534969758,2165,18,1.01267599622518
"biomass_mortality","2018","litu",0.707015141132412,0.0904804529224443,1.81794287126466,2146,16,0.940723489190529
"biomass_mortality","2019","litu",0.0203347615533138,0.00317057291666667,0.0444962251217777,2123,4,1.05545630900186
"biomass_mortality","2020","litu",0.297749786974665,0.0762956672297859,0.6977004095955,2133,24,1.03187324251447
"biomass_mortality","2021","litu",0.301583680594123,0.0596512873757215,0.679110744837839,2108,11,0.936125473571558
"biomass_mortality","2014","nysy",0.0329959110722964,0.00439341420920219,0.0810738667967319,498,7,1.23828922809651
"biomass_mortality","2015","nysy",0.0186683964517419,0,0.0481604728603804,490,2,0.791210940228247
"biomass_mortality","2016","nysy",0.0620267785897448,0.00839269301470588,0.133722668235757,488,7,0.992936569383198
"biomass_mortality","2017","nysy",0.110823942732335,0,0.29074938983595,481,4,1.03395134195956
"biomass_mortality","2018","nysy",0.0111918683903259,0.00194912269467213,0.0217891532737508,477,5,0.961760489713688
"biomass_mortality","2020","nysy",0.0429397455913711,0.009357108692708,0.0858551088599786,495,8,1.01731898035799
"biomass_mortality","2021","nysy",0.0144188027255029,0,0.0391208782852044,486,2,0.906572250248575
"biomass_mortality","2019","pato",0.0539752294146825,0,0.161925688244048,2,1,1.05544147843943
"biomass_mortality","2014","pist",0.00655621751914661,0,0.0196686525574398,86,1,1.20099326679719
"biomass_mortality","2015","pist",0.0029117506377551,0,0.0087352519132653,85,1,0.796134798888755
"biomass_mortality","2016","pist",0.00316179016620499,0,0.00948537049861496,84,1,0.985365535673544
"biomass_mortality","2017","pist",0.00225871949208443,0,0.0067761584762533,84,1,1.03546168638571
"biomass_mortality","2019","pist",0.00378450348143236,0,0.0113535104442971,82,2,1.02475751656901
"biomass_mortality","2020","pist",0.00154244087837838,0,0.00462732263513514,80,1,0.995927446954141
"biomass_mortality","2021","pist",0.0270120066192023,0,0.0696499445593036,79,3,0.884291147904591
"biomass_mortality","2020","pivi",0.00937583705357143,0,0.0281275111607143,3,1,0.958247775496235
"biomass_mortality","2016","ploc",0.00988059426939058,0,0.0296417828081717,27,1,0.987654320987654
"biomass_mortality","2014","prav",0.0168777584368063,0,0.0478706805264116,48,2,1.23368697239334
"biomass_mortality","2015","prav",0.00492669911354475,0,0.0133092129978507,46,2,0.794988542689641
"biomass_mortality","2016","prav",0.0272243530419701,0,0.0732137436247326,44,3,0.995893223819302
"biomass_mortality","2017","prav",0.00115996570121951,0,0.00347989710365854,41,1,1.02395619438741
"biomass_mortality","2018","prav",0.0139482704596309,0,0.0407064407838128,40,2,0.96933607118412
"biomass_mortality","2021","prav",0.0041840405058651,0,0.0125521215175953,40,1,0.939425051334702
"biomass_mortality","2021","prse",0.292330269191576,0,0.876990807574728,11,1,1.00454234335138
"biomass_mortality","2014","qual",0.0241489702551264,0,0.0587909946687231,395,2,1.22336183817222
"biomass_mortality","2015","qual",0.370646979332497,0.0175901648116438,0.825212696419277,393,4,0.791022914696442
"biomass_mortality","2016","qual",0.155046945074363,0.00470359718406593,0.446190234577513,389,5,0.996859213589312
"biomass_mortality","2017","qual",0.0252008838182959,0.0027897499127095,0.0568600971298307,384,4,1.03396646132786
"biomass_mortality","2018","qual",0.27524350960653,0.0646809886916686,0.533882412410219,380,10,0.971872185597464
"biomass_mortality","2019","qual",0.0438541868873824,0,0.118627668405966,367,2,1.04441920449395
"biomass_mortality","2020","qual",0.295901092419724,0.0395525910955598,0.657609865651425,365,6,1.00744657909295
"biomass_mortality","2021","qual",0.444515030376654,0.0576020234860248,1.00168208448304,359,6,0.90676245331259
"biomass_mortality","2016","qumi",0.0171370351780726,0,0.0514111055342179,4,1,0.987679671457906
"biomass_mortality","2018","qumi",0.0650958251953125,0,0.195287475585938,3,1,0.973762263289984
"biomass_mortality","2014","qupr",0.0386585262942376,0.00599478072478992,0.0785002615038282,235,5,1.24897257780302
"biomass_mortality","2015","qupr",0.221436567818185,0.00447415341898955,0.63315446010182,230,5,0.787310656786596
"biomass_mortality","2016","qupr",0.0323327808380326,0.00937963215790295,0.0613404497092958,225,7,0.99896265875732
"biomass_mortality","2017","qupr",0.534397333227539,0.188253461438108,0.986094978369785,218,9,1.02547582716375
"biomass_mortality","2018","qupr",0.275522536628894,0.0254550616304532,0.641433753780469,209,6,0.934930194629752
"biomass_mortality","2019","qupr",0.0485278243362141,0,0.114976383784489,201,3,1.03843547491836
"biomass_mortality","2020","qupr",0.307981125615552,0.0423665559502358,0.725105282806211,200,10,1.01824777549624
"biomass_mortality","2021","qupr",0.838198478768201,0.215510469354461,1.6285879409562,190,13,0.978133218055405
"biomass_mortality","2014","quru",0.157238795441478,0.0310178289827241,0.366237372816146,368,7,1.23327530280035
"biomass_mortality","2015","quru",0.594114855003821,0.0649456065188172,1.40543673477931,361,5,0.789039495962429
"biomass_mortality","2016","quru",0.332589535778728,0.0305279584587808,0.787793046892559,356,6,0.996708426581763
"biomass_mortality","2017","quru",0.615040073394057,0.196209393134386,1.21114980352101,350,8,1.0266784003129
"biomass_mortality","2018","quru",0.25576828338082,0.0105842567692878,0.61611827690651,342,4,0.947664621283988
"biomass_mortality","2019","quru",0.216465243163173,0.0169047134182464,0.502988545393054,334,4,1.04767876977052
"biomass_mortality","2020","quru",1.11845277034996,0.351259458611831,1.98446042603771,336,15,1.01372999576285
"biomass_mortality","2021","quru",0.656919903140683,0.19096988078761,1.24704815455623,321,10,0.940345131252652
"biomass_mortality","2014","quve",0.56487857563649,0.140367803668889,1.07526667228724,290,8,1.23665887795322
"biomass_mortality","2015","quve",0.691255263062731,0.107390372983871,1.52845085701097,281,4,0.789689702124757
"biomass_mortality","2016","quve",0.83133379336603,0.183992607954495,1.55099142329469,277,8,0.995579408792257
"biomass_mortality","2017","quve",0.760469269365185,0.264064213480894,1.35874189591568,269,10,1.02298929541054
"biomass_mortality","2018","quve",1.05560447186749,0.381714158870827,1.84387454297583,260,8,0.954035697362186
"biomass_mortality","2019","quve",0.470861227601937,0,1.05892267804696,250,3,1.05163039014374
"biomass_mortality","2020","quve",1.20293298030036,0.450525727978008,2.20435491502211,249,10,1.01884334050782
"biomass_mortality","2021","quve",2.76564740608936,1.00632798190288,5.11588490264126,239,17,0.933103078936591
"biomass_mortality","2015","rops",0.122799651791351,0,0.31093232125947,5,2,0.801095140314853
"biomass_mortality","2017","rops",0.0209817325367647,0,0.0629451976102941,3,1,0.987451517225645
"biomass_mortality","2014","saal",0.0126133132861713,0,0.0317444222436051,58,3,1.22547145318511
"biomass_mortality","2015","saal",0.0971607521786374,0.00775432140083388,0.24533807159615,55,5,0.796615020845
"biomass_mortality","2016","saal",0.0161335978326968,0,0.0441083872576816,50,3,0.986228610540726
"biomass_mortality","2020","saal",0.0270222706511246,0,0.0697118519191491,47,3,1.02879112237319
"biomass_mortality","2021","saal",0.0316415781130309,0,0.0921327083688579,44,3,0.984817372907722
"biomass_mortality","2014","tiam",0.0397224910285443,0,0.106553083288586,132,3,1.34917968182855
"biomass_mortality","2016","tiam",0.0341347971270161,0,0.102404391381048,129,1,1.01616711501626
"biomass_mortality","2018","tiam",0.0188594423491379,0,0.0565783270474138,128,1,0.910677618069815
"biomass_mortality","2021","tiam",0.106368627710776,0,0.246218617108572,124,4,0.871652204632267
"biomass_mortality","2014","ulam",0.00808819621598639,0,0.0242645886479592,12,1,1.28313940223591
"biomass_mortality","2015","ulam",0.00824996014030612,0,0.0247498804209184,11,1,0.805674817995147
"biomass_mortality","2016","ulam",0.00734644944105691,0,0.0220393483231707,10,1,0.985352498288843
"biomass_mortality","2018","ulam",0.00364515548428259,0,0.00974318972931016,9,2,0.943037493345502
"biomass_mortality","2020","ulam",0.00808261814963054,0,0.0242478544488916,8,1,1.08042436687201
"biomass_mortality","2013","ulru",0.00180187553817451,0,0.00540562661452354,132,1,4.7054321448572
"biomass_mortality","2014","ulru",0.0754753492760274,0.0265662594168029,0.144880164896801,132,14,1.18426565449153
"biomass_mortality","2015","ulru",0.0523629248402225,0.0130250883216731,0.107486631589022,118,11,0.804533695286488
"biomass_mortality","2016","ulru",0.0387746634617523,0.0169991884187744,0.0657305681183446,107,11,0.981609063053727
"biomass_mortality","2017","ulru",0.0283759503746186,0.00849469069891712,0.0569185752610742,96,10,1.00519050878394
"biomass_mortality","2018","ulru",0.0270419115592767,0.00189225174071618,0.0632025375838271,86,6,0.948346942998583
"biomass_mortality","2019","ulru",0.00256743051092545,0,0.00770229153277635,78,1,1.01932290843995
"biomass_mortality","2020","ulru",0.0418552714362068,0.00491320903204853,0.0966585813377096,86,5,1.06279547299556
"biomass_mortality","2021","ulru",0.0364195021626319,0.0108238493147043,0.0757032250844584,80,8,0.936789869952088
"biomass_mortality","2021","vipr",0.00166385750728863,0,0.00499157252186589,13,1,0.938661612172906
