"Species","survey_year","dbh_class","AtoAU_rate","LCI_95","UCI_95","mean_dbh","N0","n_died","mean_timeint_yr"
"qual","2014","(811,1.23e+03]",0,0,0,0,9,0,1.19
"qual","2015","(811,1.23e+03]",0,0,0,0,9,0,0.79
"qual","2016","(811,1.23e+03]",0,0,0,0,9,0,0.99
"qual","2017","(811,1.23e+03]",0,0,0,0,9,0,1.02
"qual","2018","(811,1.23e+03]",0,0,0,0,9,0,0.97
"qual","2019","(811,1.23e+03]",0,0,0,0,12,0,1.06
"qual","2020","(811,1.23e+03]",8.12,0,0,25.58,12,1,1.03
"qual","2021","(811,1.23e+03]",9.32,0,0,30.76,12,1,0.89
"qual","2022","(811,1.23e+03]",0,0,0,0,12,0,1.06
"quco","2013","(534,811]",0,0,0,0,1,0,4.79
"quco","2014","(534,811]",0,0,0,0,1,0,1.21
"quco","2015","(534,811]",0,0,0,0,1,0,0.79
"quco","2016","(534,811]",0,0,0,0,1,0,0.99
"quco","2017","(534,811]",0,0,0,0,1,0,1.04
"quco","2018","(534,811]",0,0,0,0,1,0,1.02
"quco","2019","(534,811]",0,0,0,0,1,0,1.02
"quco","2020","(534,811]",0,0,0,0,1,0,0.99
"quco","2021","(534,811]",100,100,0,100,1,1,0.86
"quco","2022","(534,811]",0,0,0,0,1,0,0.98
"qufa","2013","(534,811]",0,0,0,0,1,0,4.65
"qufa","2014","(534,811]",0,0,0,0,1,0,1.24
"qufa","2015","(534,811]",0,0,0,0,1,0,0.79
"qufa","2016","(534,811]",0,0,0,0,1,0,0.97
"qufa","2017","(534,811]",0,0,0,0,1,0,1.06
"qufa","2018","(534,811]",0,0,0,0,1,0,1.02
"qufa","2019","(534,811]",0,0,0,0,1,0,1.03
"qufa","2020","(534,811]",0,0,0,0,1,0,1
"qufa","2021","(534,811]",100,100,0,100,1,1,0.84
"qufa","2022","(534,811]",0,0,0,0,1,0,0.96
"qumi","2013","(152,231]",0,0,0,0,1,0,4.79
"qumi","2014","(152,231]",0,0,0,0,1,0,1.21
"qumi","2015","(152,231]",0,0,0,0,1,0,0.79
"qumi","2016","(152,231]",0,0,0,0,1,0,0.99
"qumi","2017","(152,231]",0,0,0,0,1,0,1.04
"qumi","2018","(152,231]",0,0,0,0,1,0,1.02
"qumi","2019","(152,231]",0,0,0,0,1,0,1.02
"qumi","2020","(152,231]",0,0,0,0,1,0,1
"qumi","2021","(152,231]",100,100,0,100,1,1,0.85
"qumi","2022","(152,231]",0,0,0,0,1,0,0.98
"qumi","2013","(231,351]",0,0,0,0,1,0,4.83
"qumi","2014","(231,351]",0,0,0,0,1,0,1.16
"qumi","2015","(231,351]",0,0,0,0,1,0,0.81
"qumi","2016","(231,351]",0,0,100,0,1,0,0.98
"qumi","2013","(351,534]",0,0,0,0,1,0,4.53
"qumi","2014","(351,534]",0,0,0,0,1,0,1.37
"qumi","2015","(351,534]",0,0,0,0,1,0,0.76
"qumi","2016","(351,534]",0,0,0,0,1,0,1
"qumi","2017","(351,534]",100,100,0,100,1,1,1.08
"qumi","2018","(351,534]",0,0,100,0,1,0,0.88
"qumi","2013","(534,811]",0,0,0,0,1,0,4.83
"qumi","2014","(534,811]",0,0,0,0,1,0,1.16
"qumi","2015","(534,811]",0,0,0,0,1,0,0.81
"qumi","2016","(534,811]",0,0,0,0,1,0,0.98
"qumi","2017","(534,811]",0,0,0,0,1,0,1.02
"qumi","2018","(534,811]",0,0,0,0,1,0,1.03
"qumi","2019","(534,811]",0,0,0,0,1,0,1
"qumi","2020","(534,811]",0,0,0,0,1,0,1.03
"qumi","2021","(534,811]",0,0,0,0,1,0,0.85
"qumi","2022","(534,811]",0,0,0,0,1,0,1.09
"qupr","2013","[100,152]",0,0,0,0,42,0,4.72
"qupr","2014","[100,152]",0,0,6.95,0,42,0,1.22
"qupr","2015","[100,152]",0,0,23.16,0,41,0,0.79
"qupr","2016","[100,152]",2.64,0,25.67,8.69,38,1,1
"qupr","2017","[100,152]",0,0,12.17,0,33,0,1.02
"qupr","2018","[100,152]",0,0,19.34,0,32,0,0.92
"qupr","2019","[100,152]",3.43,0,0,13.89,28,1,1.04
"qupr","2020","[100,152]",6.48,0,31.37,18.4,30,2,1.03
"qupr","2021","[100,152]",4.02,0,0,8.12,26,1,0.96
"qupr","2022","[100,152]",25.37,9.24,0,47.36,26,7,1.07
"qupr","2013","(152,231]",0,0,0,0,40,0,4.68
"qupr","2014","(152,231]",0,0,10.67,0,40,0,1.24
"qupr","2015","(152,231]",0,0,11.36,0,38,0,0.79
"qupr","2016","(152,231]",0,0,13.22,0,37,0,1
"qupr","2017","(152,231]",0,0,9.53,0,35,0,1.02
"qupr","2018","(152,231]",3.09,0,0,10.52,34,1,0.95
"qupr","2019","(152,231]",2.98,0,10.14,9.62,33,1,1.02
"qupr","2020","(152,231]",15.33,3.94,9.3,31.42,32,5,1.02
"qupr","2021","(152,231]",6.58,0,30.65,14.62,31,2,0.98
"qupr","2022","(152,231]",0,0,23.51,0,26,0,1.06
"qupr","2013","(231,351]",0,0,0,0,39,0,4.67
"qupr","2014","(231,351]",0,0,11.04,0,40,0,1.29
"qupr","2015","(231,351]",0,0,0,0,38,0,0.78
"qupr","2016","(231,351]",0,0,0,0,38,0,1
"qupr","2017","(231,351]",2.57,0,9.32,9.51,38,1,1.03
"qupr","2018","(231,351]",5.81,0,10.44,11.93,37,2,0.93
"qupr","2019","(231,351]",3.01,0,16.08,11.52,32,1,1.04
"qupr","2020","(231,351]",13.02,0,7.02,22.18,30,4,1.03
"qupr","2021","(231,351]",10.41,0,13.62,28.53,29,3,0.99
"qupr","2022","(231,351]",10.19,0,34.31,20.4,28,3,1.05
"qupr","2013","(351,534]",0,0,0,0,64,0,4.7
"qupr","2014","(351,534]",0,0,0,0,64,0,1.24
"qupr","2015","(351,534]",0,0,0,0,64,0,0.79
"qupr","2016","(351,534]",1.56,0,0,4.3,64,1,1
"qupr","2017","(351,534]",3.03,0,12.42,7.12,64,2,1.03
"qupr","2018","(351,534]",0,0,8.18,0,60,0,0.93
"qupr","2019","(351,534]",1.61,0,0,5.33,60,1,1.04
"qupr","2020","(351,534]",28.05,18.34,14.33,38.84,60,17,1.01
"qupr","2021","(351,534]",9.08,1.71,14.43,18.11,56,5,0.98
"qupr","2022","(351,534]",9.38,3.23,16.21,16.75,51,5,1.05
"qupr","2013","(534,811]",0,0,0,0,46,0,4.68
"qupr","2014","(534,811]",0,0,0,0,46,0,1.26
"qupr","2015","(534,811]",0,0,9.82,0,46,0,0.78
"qupr","2016","(534,811]",4.44,0,0,11.17,45,2,1
"qupr","2017","(534,811]",4.35,0,10.9,11.06,45,2,1.02
"qupr","2018","(534,811]",2.46,0,8.43,6.77,43,1,0.94
"qupr","2019","(534,811]",2.13,0,0,6.79,45,1,1.05
"qupr","2020","(534,811]",11.01,2.02,0,23.44,45,5,1.01
"qupr","2021","(534,811]",11.32,0,12.14,22.94,45,5,0.98
"qupr","2022","(534,811]",11.33,2.51,0,22.11,43,5,1.03
"qupr","2013","(811,1.23e+03]",0,0,0,0,3,0,4.66
"qupr","2014","(811,1.23e+03]",0,0,0,0,3,0,1.35
"qupr","2015","(811,1.23e+03]",0,0,0,0,3,0,0.78
"qupr","2016","(811,1.23e+03]",0,0,0,0,3,0,1.01
"qupr","2017","(811,1.23e+03]",0,0,0,0,3,0,1.04
"qupr","2018","(811,1.23e+03]",0,0,0,0,3,0,0.88
"qupr","2019","(811,1.23e+03]",30.54,0,0,100,3,1,1.11
"qupr","2020","(811,1.23e+03]",0,0,0,0,3,0,1.05
"qupr","2021","(811,1.23e+03]",70.58,0,0,100,3,2,0.9
"qupr","2022","(811,1.23e+03]",0,0,0,0,2,0,1.19
"quru","2013","[100,152]",0,0,0,0,50,0,4.71
"quru","2014","[100,152]",0,0,5.29,0,50,0,1.22
"quru","2015","[100,152]",0,0,0,0,49,0,0.8
"quru","2016","[100,152]",0,0,0,0,49,0,0.99
"quru","2017","[100,152]",3.99,0,7.03,9.31,49,2,1.02
"quru","2018","[100,152]",0,0,0,0,48,0,0.95
"quru","2019","[100,152]",0,0,0,0,33,0,1.04
"quru","2020","[100,152]",2.49,0,16.53,8.18,39,1,1.03
"quru","2021","[100,152]",2.98,0,9.54,9.36,36,1,0.93
"quru","2022","[100,152]",5.39,0,0,14.74,35,2,1.06
"quru","2013","(152,231]",0,0,0,0,49,0,4.74
"quru","2014","(152,231]",0,0,8.33,0,50,0,1.22
"quru","2015","(152,231]",0,0,9.42,0,48,0,0.79
"quru","2016","(152,231]",0,0,11.73,0,47,0,0.99
"quru","2017","(152,231]",4.35,0,7.36,11.37,45,2,1.02
"quru","2018","(152,231]",0,0,7.18,0,44,0,0.97
"quru","2019","(152,231]",0,0,0,0,47,0,1.05
"quru","2020","(152,231]",8.36,1.93,11.22,16.94,47,4,1.02
"quru","2021","(152,231]",2.38,0,7.85,8.55,45,1,0.93
"quru","2022","(152,231]",15.18,4.61,0,25.85,44,7,1.05
"quru","2013","(231,351]",0,0,0,0,61,0,4.72
"quru","2014","(231,351]",0,0,9.62,0,61,0,1.22
"quru","2015","(231,351]",0,0,0,0,58,0,0.79
"quru","2016","(231,351]",0,0,9.66,0,58,0,0.99
"quru","2017","(231,351]",1.73,0,0,6.06,56,1,1.03
"quru","2018","(231,351]",3.81,0,6.71,10.52,56,2,0.94
"quru","2019","(231,351]",0,0,5.35,0,57,0,1.05
"quru","2020","(231,351]",7.03,1.67,11.6,14.21,56,4,1.02
"quru","2021","(231,351]",2.03,0,12.84,6.04,53,1,0.93
"quru","2022","(231,351]",1.91,0,9.4,6.01,49,1,1.07
"quru","2013","(351,534]",0,0,0,0,73,0,4.71
"quru","2014","(351,534]",0,0,0,0,73,0,1.26
"quru","2015","(351,534]",0,0,12.11,0,73,0,0.79
"quru","2016","(351,534]",0,0,0,0,70,0,1
"quru","2017","(351,534]",4.16,0,6.93,9.88,70,3,1.03
"quru","2018","(351,534]",3.1,0,0,7.93,68,2,0.95
"quru","2019","(351,534]",1.6,0,8.64,5.17,60,1,1.04
"quru","2020","(351,534]",10.19,2.03,5.79,19.64,58,6,1.02
"quru","2021","(351,534]",5.65,0,8.76,13.5,57,3,0.93
"quru","2022","(351,534]",8.61,2.06,11.09,16.49,55,5,1.06
"quru","2013","(534,811]",0,0,0,0,109,0,4.72
"quru","2014","(534,811]",0,0,2.21,0,109,0,1.23
"quru","2015","(534,811]",0,0,0,0,108,0,0.79
"quru","2016","(534,811]",1.86,0,4.66,4.7,108,2,1
"quru","2017","(534,811]",3.67,0.87,7.44,7.31,106,4,1.03
"quru","2018","(534,811]",2.07,0,5.32,5.15,102,2,0.95
"quru","2019","(534,811]",1.86,0,2.89,4.77,103,2,1.05
"quru","2020","(534,811]",12.62,7.4,8.15,18.76,102,13,1.01
"quru","2021","(534,811]",8.6,3.91,7.05,14.28,98,8,0.95
"quru","2022","(534,811]",7.87,3.2,6.47,14,96,8,1.06
"quru","2013","(811,1.23e+03]",0,0,0,0,22,0,4.71
"quru","2014","(811,1.23e+03]",0,0,0,0,22,0,1.28
"quru","2015","(811,1.23e+03]",0,0,20.82,0,22,0,0.78
"quru","2016","(811,1.23e+03]",0,0,0,0,21,0,1
"quru","2017","(811,1.23e+03]",4.67,0,0,18.43,21,1,1.02
"quru","2018","(811,1.23e+03]",0,0,0,0,21,0,0.94
"quru","2019","(811,1.23e+03]",6.27,0,0,17.12,30,2,1.07
"quru","2020","(811,1.23e+03]",13.57,3.09,16.79,27.51,30,4,0.98
"quru","2021","(811,1.23e+03]",25.3,9.4,0,41.22,28,7,0.99
"quru","2022","(811,1.23e+03]",13.47,3.15,21.71,25.15,28,4,1.07
"quru","2013","(1.23e+03,1.87e+03]",0,0,0,0,4,0,4.72
"quru","2014","(1.23e+03,1.87e+03]",0,0,0,0,4,0,1.25
"quru","2015","(1.23e+03,1.87e+03]",0,0,0,0,4,0,0.77
"quru","2016","(1.23e+03,1.87e+03]",0,0,0,0,4,0,1.01
"quru","2017","(1.23e+03,1.87e+03]",0,0,0,0,4,0,1.01
"quru","2018","(1.23e+03,1.87e+03]",0,0,0,0,4,0,0.94
"quru","2019","(1.23e+03,1.87e+03]",0,0,0,0,4,0,1.06
"quru","2020","(1.23e+03,1.87e+03]",0,0,0,0,4,0,1.05
"quru","2021","(1.23e+03,1.87e+03]",26.7,0,0,100,4,1,0.93
"quru","2022","(1.23e+03,1.87e+03]",0,0,0,0,4,0,1.09
"quve","2013","[100,152]",0,0,0,0,9,0,4.72
"quve","2014","[100,152]",0,0,36.09,0,9,0,1.21
"quve","2015","[100,152]",0,0,0,0,8,0,0.79
"quve","2016","[100,152]",0,0,0,0,8,0,1
"quve","2017","[100,152]",0,0,0,0,8,0,1.02
"quve","2018","[100,152]",12.85,0,0,27.97,8,1,0.97
"quve","2019","[100,152]",0,0,0,0,7,0,1.03
"quve","2020","[100,152]",0,0,27.88,0,7,0,1.02
"quve","2021","[100,152]",51.84,0,0,100,6,3,0.95
"quve","2022","[100,152]",30.92,0,61.63,78.92,6,2,1.1
"quve","2013","(152,231]",0,0,0,0,12,0,4.7
"quve","2014","(152,231]",0,0,24.1,0,12,0,1.3
"quve","2015","(152,231]",0,0,0,0,11,0,0.79
"quve","2016","(152,231]",9.05,0,0,24.88,11,1,1
"quve","2017","(152,231]",17.84,0,39.69,49.14,11,2,1.02
"quve","2018","(152,231]",0,0,0,0,9,0,0.94
"quve","2019","(152,231]",0,0,0,0,8,0,1.06
"quve","2020","(152,231]",0,0,0,0,8,0,1.02
"quve","2021","(152,231]",13.81,0,46.92,45.57,8,1,0.9
"quve","2022","(152,231]",13.33,0,0,45.32,7,1,1.08
"quve","2013","(231,351]",0,0,0,0,32,0,4.72
"quve","2014","(231,351]",0,0,8.45,0,32,0,1.24
"quve","2015","(231,351]",0,0,0,0,31,0,0.79
"quve","2016","(231,351]",0,0,0,0,31,0,1
"quve","2017","(231,351]",6.27,0,11.51,17.82,31,2,1.03
"quve","2018","(231,351]",0,0,0,0,30,0,0.95
"quve","2019","(231,351]",3.35,0,0,11.85,28,1,1.07
"quve","2020","(231,351]",3.56,0,0,11.94,28,1,1
"quve","2021","(231,351]",15.32,3.79,13.6,29.5,28,4,0.93
"quve","2022","(231,351]",10.73,0,0,24.5,27,3,1.04
"quve","2013","(351,534]",0,0,0,0,95,0,4.73
"quve","2014","(351,534]",0,0,2.85,0,95,0,1.24
"quve","2015","(351,534]",0,0,4.69,0,94,0,0.79
"quve","2016","(351,534]",3.24,0,7.41,7,93,3,1
"quve","2017","(351,534]",2.18,0,7.56,5.58,90,2,1.02
"quve","2018","(351,534]",2.4,0,3.63,5.71,87,2,0.96
"quve","2019","(351,534]",3.94,0,0,9.65,73,3,1.04
"quve","2020","(351,534]",8.12,2.75,11.31,14.59,73,6,1.01
"quve","2021","(351,534]",7.76,1.73,10.93,15.45,69,5,0.93
"quve","2022","(351,534]",8.68,3.1,15.62,16.03,65,6,1.07
"quve","2013","(534,811]",0,0,0,0,124,0,4.74
"quve","2014","(534,811]",0,0,4.57,0,124,0,1.23
"quve","2015","(534,811]",0,0,7.1,0,120,0,0.79
"quve","2016","(534,811]",0,0,8.74,0,117,0,0.99
"quve","2017","(534,811]",10.51,5.05,7.06,16.26,112,12,1.02
"quve","2018","(534,811]",2.9,0,11.68,6.66,109,3,0.95
"quve","2019","(534,811]",4.14,0.95,4.26,8.27,115,5,1.05
"quve","2020","(534,811]",10.2,4.36,7.02,16.84,115,12,1.02
"quve","2021","(534,811]",12.36,5.5,16.7,20.66,111,13,0.94
"quve","2022","(534,811]",10.48,4.7,7.04,17.7,100,11,1.05
"quve","2013","(811,1.23e+03]",0,0,0,0,16,0,4.79
"quve","2014","(811,1.23e+03]",0,0,18.71,0,16,0,1.26
"quve","2015","(811,1.23e+03]",0,0,0,0,15,0,0.78
"quve","2016","(811,1.23e+03]",0,0,0,0,15,0,1.01
"quve","2017","(811,1.23e+03]",0,0,0,0,15,0,1.05
"quve","2018","(811,1.23e+03]",0,0,0,0,15,0,0.96
"quve","2019","(811,1.23e+03]",0,0,20.24,0,17,0,1.07
"quve","2020","(811,1.23e+03]",18.2,0,18.43,39.9,16,3,1.03
"quve","2021","(811,1.23e+03]",37.06,10.59,0,64.88,15,5,0.88
"quve","2022","(811,1.23e+03]",12.7,0,41.1,26.85,15,2,1.05
"quve","2013","(1.23e+03,1.87e+03]",0,0,0,0,2,0,3.87
"quve","2014","(1.23e+03,1.87e+03]",0,0,0,0,2,0,1.25
"quve","2015","(1.23e+03,1.87e+03]",0,0,0,0,2,0,0.8
"quve","2016","(1.23e+03,1.87e+03]",0,0,0,0,2,0,0.98
"quve","2017","(1.23e+03,1.87e+03]",0,0,0,0,2,0,0.96
"quve","2018","(1.23e+03,1.87e+03]",0,0,0,0,2,0,0.97
"quve","2019","(1.23e+03,1.87e+03]",50.31,0,0,100,2,1,0.99
"quve","2020","(1.23e+03,1.87e+03]",0,0,0,0,2,0,1.03
"quve","2021","(1.23e+03,1.87e+03]",0,0,100,0,2,0,0.98
"quve","2022","(1.23e+03,1.87e+03]",0,0,0,0,1,0,1.2
"rops","2014","(152,231]",0,0,0,0,1,0,1.44
"rops","2015","(152,231]",0,0,0,0,1,0,0.79
"rops","2016","(152,231]",100,100,0,100,1,1,0.97
"rops","2017","(152,231]",0,0,0,0,1,0,0.92
"rops","2018","(152,231]",0,0,0,0,1,0,0.98
"rops","2013","(231,351]",0,0,0,0,1,0,4.7
"rops","2014","(231,351]",0,0,0,0,1,0,1.11
"rops","2015","(231,351]",0,0,0,0,1,0,0.8
"rops","2016","(231,351]",0,0,0,0,1,0,0.98
"rops","2017","(231,351]",0,0,100,0,1,0,1.02
"rops","2022","(231,351]",0,0,0,0,1,0,1.05
"rops","2013","(351,534]",0,0,0,0,3,0,4.72
"rops","2014","(351,534]",0,0,0,0,3,0,1.2
"rops","2015","(351,534]",0,0,100,0,3,0,0.8
"rops","2016","(351,534]",0,0,0,0,1,0,1
"rops","2017","(351,534]",0,0,0,0,1,0,1.02
"rops","2018","(351,534]",0,0,0,0,2,0,1
"rops","2019","(351,534]",0,0,0,0,2,0,1.02
"rops","2020","(351,534]",50.21,0,0,100,2,1,0.99
"rops","2021","(351,534]",0,0,0,0,2,0,1
"rops","2022","(351,534]",65.15,0,0,100,3,2,1.04
"saal","2013","[100,152]",0,0,0,0,17,0,4.71
"saal","2014","[100,152]",0,0,22.93,0,18,0,1.23
"saal","2015","[100,152]",0,0,24.71,0,16,0,0.8
"saal","2016","[100,152]",6.7,0,33.45,22.26,15,1,0.99
"saal","2017","[100,152]",7.76,0,0,22.24,13,1,0.99
"saal","2018","[100,152]",16.07,0,0,39.64,13,2,0.95
"saal","2019","[100,152]",0,0,0,0,11,0,1.04
"saal","2020","[100,152]",7.44,0,18.45,25.86,13,1,1.04
"saal","2021","[100,152]",8.88,0,30.71,29.34,12,1,0.94
"saal","2022","[100,152]",16.87,0,29.56,43.53,11,2,1.09
"saal","2013","(152,231]",0,0,0,0,19,0,4.65
"saal","2014","(152,231]",0,0,0,0,20,0,1.24
"saal","2015","(152,231]",0,0,30.68,0,20,0,0.79
"saal","2016","(152,231]",22.46,0,0,39.99,18,4,0.99
"saal","2017","(152,231]",5.69,0,0,18.2,18,1,0.98
"saal","2018","(152,231]",0,0,0,0,18,0,0.97
"saal","2019","(152,231]",0,0,0,0,14,0,1.04
"saal","2020","(152,231]",13.99,0,23.23,37.08,14,2,1.02
"saal","2021","(152,231]",7.61,0,0,27.11,13,1,1.01
"saal","2022","(152,231]",23,0,27.82,46.23,12,3,1.1
"saal","2013","(231,351]",0,0,0,0,17,0,4.7
"saal","2014","(231,351]",0,0,17,0,17,0,1.21
"saal","2015","(231,351]",0,0,28.15,0,16,0,0.8
"saal","2016","(231,351]",0,0,21.56,0,15,0,0.98
"saal","2017","(231,351]",0,0,0,0,14,0,0.99
"saal","2018","(231,351]",0,0,0,0,14,0,0.96
"saal","2019","(231,351]",5.38,0,0,16.82,18,1,1.03
"saal","2020","(231,351]",10.84,0,19.62,29.72,18,2,1.03
"saal","2021","(231,351]",29.7,9.11,0,49.45,17,5,0.99
"saal","2022","(231,351]",5.85,0,17.69,22.82,16,1,1.07
"saal","2013","(351,534]",0,0,0,0,3,0,4.2
"saal","2014","(351,534]",0,0,0,0,3,0,1.16
"saal","2015","(351,534]",0,0,100,0,3,0,0.82
"saal","2016","(351,534]",0,0,0,0,2,0,0.95
"saal","2017","(351,534]",0,0,0,0,2,0,0.92
"saal","2018","(351,534]",0,0,0,0,2,0,0.99
"saal","2019","(351,534]",0,0,0,0,2,0,0.98
"saal","2020","(351,534]",48.19,0,0,100,2,1,1.05
"saal","2021","(351,534]",47.49,0,0,100,2,1,1.08
"saal","2022","(351,534]",49.37,0,0,100,2,1,1.02
"tiam","2013","[100,152]",0,0,0,0,25,0,4.69
"tiam","2014","[100,152]",0,0,12.31,0,25,0,1.34
"tiam","2015","[100,152]",0,0,0,0,24,0,0.78
"tiam","2016","[100,152]",0,0,0,0,24,0,1.02
"tiam","2017","[100,152]",0,0,0,0,24,0,1.03
"tiam","2018","[100,152]",0,0,0,0,24,0,0.89
"tiam","2019","[100,152]",0,0,0,0,18,0,1.1
"tiam","2020","[100,152]",4.82,0,0,18.42,20,1,1.04
"tiam","2021","[100,152]",5.7,0,0,16.34,20,1,0.87
"tiam","2022","[100,152]",4.35,0,0,16.42,20,1,1.15
"tiam","2013","(152,231]",0,0,0,0,39,0,4.66
"tiam","2014","(152,231]",0,0,0,0,39,0,1.37
"tiam","2015","(152,231]",0,0,0,0,39,0,0.78
"tiam","2016","(152,231]",0,0,0,0,39,0,1.02
"tiam","2017","(152,231]",2.47,0,0,11.04,39,1,1.04
"tiam","2018","(152,231]",2.79,0,0,13.19,39,1,0.92
"tiam","2019","(152,231]",2.22,0,0,9.69,42,1,1.08
"tiam","2020","(152,231]",4.65,0,0,11.29,42,2,1.03
"tiam","2021","(152,231]",2.8,0,10.48,6.3,41,1,0.87
"tiam","2022","(152,231]",8.73,2.84,0,17.8,40,4,1.15
"tiam","2013","(231,351]",0,0,0,0,40,0,4.66
"tiam","2014","(231,351]",0,0,8.12,0,40,0,1.33
"tiam","2015","(231,351]",0,0,0,0,39,0,0.79
"tiam","2016","(231,351]",5.07,0,0,11.92,39,2,1.01
"tiam","2017","(231,351]",0,0,0,0,39,0,1.04
"tiam","2018","(231,351]",2.81,0,10.23,7.19,39,1,0.91
"tiam","2019","(231,351]",2.45,0,0,7.55,38,1,1.07
"tiam","2020","(231,351]",5.11,0,0,16.61,38,2,1.03
"tiam","2021","(231,351]",2.98,0,9.16,11.85,38,1,0.88
"tiam","2022","(231,351]",4.78,0,0,15.95,37,2,1.14
"tiam","2013","(351,534]",0,0,0,0,24,0,4.65
"tiam","2014","(351,534]",0,0,12.38,0,24,0,1.37
"tiam","2015","(351,534]",0,0,0,0,23,0,0.78
"tiam","2016","(351,534]",0,0,7.75,0,23,0,1.02
"tiam","2017","(351,534]",0,0,0,0,22,0,1.03
"tiam","2018","(351,534]",4.92,0,0,9.54,22,1,0.92
"tiam","2019","(351,534]",0,0,0,0,21,0,1.08
"tiam","2020","(351,534]",13.81,0,0,43.72,21,3,1.04
"tiam","2021","(351,534]",0,0,36.8,0,21,0,0.86
"tiam","2022","(351,534]",13.7,0,19.68,33.17,19,3,1.17
"tiam","2013","(534,811]",0,0,0,0,4,0,4.68
"tiam","2014","(534,811]",0,0,0,0,4,0,1.32
"tiam","2015","(534,811]",0,0,0,0,4,0,0.79
"tiam","2016","(534,811]",0,0,0,0,4,0,1.01
"tiam","2017","(534,811]",0,0,0,0,4,0,1.03
"tiam","2018","(534,811]",0,0,0,0,4,0,0.89
"tiam","2019","(534,811]",0,0,0,0,4,0,1.07
"tiam","2020","(534,811]",0,0,0,0,4,0,1.05
"tiam","2021","(534,811]",0,0,0,0,4,0,0.88
"tiam","2022","(534,811]",21.92,0,0,44.61,4,1,1.16
"ulam","2013","[100,152]",0,0,0,0,4,0,4.56
"ulam","2014","[100,152]",0,0,0,0,4,0,1.36
"ulam","2015","[100,152]",0,0,0,0,4,0,0.8
"ulam","2016","[100,152]",0,0,0,0,4,0,0.98
"ulam","2017","[100,152]",25.42,0,0,100,4,1,0.98
"ulam","2018","[100,152]",0,0,100,0,4,0,0.96
"ulam","2019","[100,152]",0,0,0,0,2,0,0.95
"ulam","2020","[100,152]",0,0,0,0,3,0,1.06
"ulam","2021","[100,152]",0,0,0,0,3,0,0.95
"ulam","2022","[100,152]",30.42,0,0,100,3,1,1.12
"ulam","2013","(152,231]",0,0,0,0,6,0,4.65
"ulam","2014","(152,231]",0,0,0,0,6,0,1.27
"ulam","2015","(152,231]",0,0,64.97,0,6,0,0.81
"ulam","2016","(152,231]",0,0,66.76,0,5,0,0.99
"ulam","2017","(152,231]",25.18,0,0,100,4,1,0.99
"ulam","2018","(152,231]",0,0,0,0,4,0,0.92
"ulam","2019","(152,231]",0,0,0,0,4,0,1.03
"ulam","2020","(152,231]",0,0,100,0,4,0,1.09
"ulam","2021","(152,231]",0,0,0,0,3,0,0.86
"ulam","2022","(152,231]",30.5,0,0,100,3,1,1.11
"ulam","2013","(231,351]",0,0,0,0,2,0,4.7
"ulam","2014","(231,351]",0,0,100,0,2,0,1.18
"ulam","2015","(231,351]",0,0,0,0,1,0,0.81
"ulam","2016","(231,351]",0,0,0,0,1,0,0.99
"ulam","2017","(231,351]",0,0,0,0,1,0,1
"ulam","2018","(231,351]",0,0,0,0,1,0,0.96
"ulam","2019","(231,351]",0,0,0,0,1,0,1.04
"ulam","2020","(231,351]",0,0,0,0,1,0,1.11
"ulam","2021","(231,351]",0,0,0,0,1,0,0.85
"ulam","2022","(231,351]",0,0,0,0,1,0,1.07
"ulru","2013","[100,152]",0,0,0,0,82,0,4.71
"ulru","2014","[100,152]",0,0,12.8,0,82,0,1.19
"ulru","2015","[100,152]",0,0,17.02,0,75,0,0.81
"ulru","2016","[100,152]",11.79,3.65,17.73,22.47,69,8,0.98
"ulru","2017","[100,152]",25.29,13.08,23.38,36.72,63,16,1
"ulru","2018","[100,152]",5.67,0,11.58,13.29,55,3,0.96
"ulru","2019","[100,152]",4.28,0,7.77,10.75,46,2,1.02
"ulru","2020","[100,152]",14.07,5.93,8.99,23.32,54,8,1.06
"ulru","2021","[100,152]",16.38,5.98,15.42,26.62,52,8,0.93
"ulru","2022","[100,152]",19.16,9.01,9.19,30.88,45,9,1.05
"ulru","2013","(152,231]",0,0,1.84,0,40,0,4.7
"ulru","2014","(152,231]",0,0,17.77,0,39,0,1.18
"ulru","2015","(152,231]",0,0,36.66,0,35,0,0.8
"ulru","2016","(152,231]",0,0,33.89,0,30,0,0.98
"ulru","2017","(152,231]",19.91,7.81,20.94,36.09,25,5,1
"ulru","2018","(152,231]",4.69,0,21.63,14.89,23,1,0.92
"ulru","2019","(152,231]",0,0,0,0,25,0,1.02
"ulru","2020","(152,231]",0,0,13.63,0,25,0,1.07
"ulru","2021","(152,231]",22.62,5.1,29.28,37.82,23,5,0.96
"ulru","2022","(152,231]",8.95,0,16.65,23.75,21,2,1.07
"ulru","2013","(231,351]",0,0,0,0,9,0,4.71
"ulru","2014","(231,351]",0,0,44.54,0,10,0,1.15
"ulru","2015","(231,351]",0,0,0,0,8,0,0.81
"ulru","2016","(231,351]",0,0,0,0,8,0,0.98
"ulru","2017","(231,351]",24.82,0,0,65.91,8,2,1.01
"ulru","2018","(231,351]",0,0,46.2,0,8,0,0.94
"ulru","2019","(231,351]",0,0,0,0,7,0,1.04
"ulru","2020","(231,351]",13.26,0,72.57,47.72,7,1,1.08
"ulru","2021","(231,351]",0,0,79.32,0,5,0,0.88
